1849,1006,610000,40.6058349609,-73.9814453125,9999
1883,1006,610000,40.6566352844,-73.9602966309,9999
1885,1006,610000,40.7544364929,-73.9796905518,9999
1932,1006,610000,40.7742080688,-73.91222381590001,9999
1934,1006,610000,40.7453727722,-73.9821090698,9999
1980,1006,610000,40.576084137,-74.12544250489999,9999
1988,1006,610000,40.8394966125,-74.0066833496,9999
1990,1006,610000,40.7512397766,-73.972946167,9999
2056,1006,610000,40.8404884338,-73.8814163208,9999
2088,1006,610000,40.8169898987,-73.8907546997,9999
2108,1006,610000,40.7650527954,-73.979637146,9999
2148,1006,610000,40.6933441162,-73.9909744263,9999
2154,1006,610000,40.8557090759,-73.9634552002,9999
2165,1006,610000,40.627571106,-74.1689300537,9999
2168,1006,610000,40.7217903137,-74.00049591059999,9999
2189,1006,610000,40.6232414246,-73.9776306152,9999
2204,1006,610000,40.7537002563,-73.9789428711,9999
2223,1006,610000,40.8741874695,-73.88385772709999,9999
2251,1006,610000,40.7519378662,-73.9717788696,9999
2268,1006,610000,40.684387207,-73.99226379389999,9999
2279,1006,610000,40.9017410278,-74.0045471191,9999
2287,1006,610000,40.6731452942,-74.1100387573,9999
2290,1006,610000,40.761100769,-73.9706497192,9999
2291,1006,610000,40.7420082092,-74.02922821040001,9999
2315,1006,610000,40.8374252319,-73.83414459230001,9999
2345,1006,610000,40.8557090759,-73.9634552002,9999
2349,1006,610000,40.8417320251,-73.9232254028,9999
2350,1006,610000,40.7768516541,-74.0292053223,9999
2366,1006,610000,40.7473754883,-74.05057525629999,9999
2373,1006,610000,40.8368759155,-73.9200134277,9999
2407,1006,610000,40.7956161499,-74.0126953125,9999
2443,1006,610000,40.7625579834,-73.97779083250001,9999
2447,1006,610000,40.6637458801,-73.940284729,9999
2460,1006,610000,40.7774810791,-73.9189758301,9999
2472,1006,610000,40.7521247864,-73.97877502439999,9999
2495,1006,610000,40.7162246704,-73.95989227290001,9999
2500,1006,610000,40.6406173706,-74.0780181885,9999
2544,1006,610000,40.8529090881,-73.9085693359,9999
2548,1006,610000,40.631942749,-74.0308227539,9999
2582,1006,610000,40.7534790039,-73.9720458984,9999
2586,1006,610000,40.7535209656,-73.97663116459999,9999
2591,1006,610000,40.8270950317,-73.82233428959999,9999
2664,1006,610000,40.7677116394,-73.98365020750001,9999
2670,1006,610000,40.751159668,-73.9798049927,9999
2688,1006,610000,40.7743034363,-74.024559021,9999
2706,1006,610000,40.7508354187,-73.9739685059,9999
2767,1006,610000,40.8652954102,-73.8599395752,9999
2778,1006,610000,40.7517547607,-73.9803848267,9999
2791,1006,610000,40.7954177856,-73.9354553223,9999
2805,1006,610000,40.8516349792,-73.885055542,9999
2819,1006,610000,40.7533493042,-73.9766693115,9999
2874,1006,610000,40.6483306885,-73.9574203491,9999
2907,1006,610000,40.8514976501,-73.8948669434,9999
2948,1006,610000,40.7992515564,-73.9448013306,9999
2952,1006,610000,40.8940238953,-73.9744186401,9999
2975,1006,610000,40.7496948242,-73.9755325317,9999
3007,1006,610000,40.7211112976,-74.1598892212,9999
3014,1006,610000,40.8633003235,-73.9272155762,9999
3091,1006,610000,40.6275634766,-74.02364349370001,9999
3102,1006,610000,40.8978843689,-74.0345993042,9999
3151,1006,610000,40.8553733826,-73.9347229004,9999
3160,1006,610000,40.7142562866,-73.9511642456,9999
3161,1006,610000,40.599445343,-73.9492263794,9999
3201,1006,610000,40.6212539673,-74.0095214844,9999
3202,1006,610000,40.6072540283,-74.0884017944,9999
3235,1006,610000,40.8450622559,-73.86688995359999,9999
3290,1006,610000,40.7172164917,-73.9983139038,9999
3336,1006,610000,40.7619552612,-73.9594955444,9999
3348,1006,610000,40.763092041,-73.98347473139999,9999
3361,1006,610000,40.7107467651,-74.00811767579999,9999
3368,1006,610000,40.7501754761,-73.977355957,9999
3391,1006,610000,40.8541183472,-73.9793395996,9999
3411,1006,610000,40.7990760803,-73.9669799805,9999
3449,1006,610000,40.6498374939,-74.00411987299999,9999
3458,1006,610000,40.7541618347,-73.9875488281,9999
3482,1006,610000,40.8663444519,-73.8675613403,9999
3504,1006,610000,40.6231765747,-74.027961731,9999
3506,1006,610000,40.9090385437,-74.0337600708,9999
3508,1006,610000,40.81848526,-73.97700500489999,9999
3522,1006,610000,40.6514396667,-73.9328842163,9999
3562,1006,610000,40.8569717407,-73.9372253418,9999
3574,1006,610000,40.8480453491,-73.7838668823,9999
3584,1006,610000,40.6287612915,-73.9429092407,9999
3637,1006,610000,40.7671546936,-73.9833145142,9999
3692,1006,610000,40.8583946228,-73.8957748413,9999
3706,1006,610000,40.6074943542,-73.96273040769999,9999
3711,1006,610000,40.7513427734,-73.9788360596,9999
3725,1006,610000,40.9122467041,-74.0567703247,9999
3741,1006,610000,40.7965507507,-73.9698791504,9999
3794,1006,610000,40.8364143372,-73.8629684448,9999
3798,1006,610000,40.8652877808,-73.8610610962,9999
3801,1006,610000,40.7206916809,-73.98551177980001,9999
3804,1006,610000,40.7728042603,-73.9528045654,9999
3817,1006,610000,40.6255645752,-74.0062484741,9999
3834,1006,610000,40.8678131104,-73.8824539185,9999
3836,1006,610000,40.8463630676,-73.91915130620001,9999
3838,1006,610000,40.7179603577,-74.0006561279,9999
3862,1006,610000,40.6310539246,-73.9888839722,9999
3883,1006,610000,40.7722015381,-73.94947052000001,9999
3908,1006,610000,40.6928291321,-73.9821929932,9999
3919,1006,610000,40.7642669678,-73.97175598139999,9999
3920,1006,610000,40.8557090759,-73.9634552002,9999
3929,1006,610000,40.8312644958,-73.86795806879999,9999
3934,1006,610000,40.6679153442,-74.11571502690001,9999
3950,1006,610000,40.8885002136,-74.0208740234,9999
3973,1006,610000,40.6289482117,-73.9908218384,9999
4007,1006,610000,40.8859329224,-74.04347229,9999
4014,1006,610000,40.8284263611,-73.8506851196,9999
4029,1006,610000,40.7626838684,-73.96826934809999,9999
4042,1006,610000,40.8517608643,-73.9699554443,9999
4052,1006,610000,40.8411026001,-73.84242248539999,9999
4107,1006,610000,40.7098503113,-73.957862854,9999
4127,1006,610000,40.8659553528,-73.91911315919999,9999
4149,1006,610000,40.6390991211,-73.9845123291,9999
4165,1006,610000,40.7761383057,-74.027305603,9999
4182,1006,610000,40.7240180969,-73.9965515137,9999
4224,1006,610000,40.8866271973,-74.0132980347,9999
4243,1006,610000,40.7528457642,-73.9783172607,9999
4254,1006,610000,40.85364151,-73.8874740601,9999
4268,1006,610000,40.7775039673,-73.9814605713,9999
4276,1006,610000,40.6404800415,-73.98229980470001,9999
4323,1006,610000,40.8484535217,-73.9323883057,9999
4334,1006,610000,40.7511978149,-73.9765930176,9999
4350,1006,610000,40.9241867065,-73.7995223999,9999
4380,1006,610000,40.7513389587,-73.9787521362,9999
4403,1006,610000,40.6221694946,-73.9496307373,9999
4422,1006,610000,40.6308860779,-73.97793579099999,9999
4425,1006,610000,40.9250526428,-73.96412658689999,9999
4451,1006,610000,40.7697868347,-73.95821380620001,9999
4479,1006,610000,40.7452087402,-74.05205535890001,9999
4495,1006,610000,40.8559036255,-73.9699935913,9999
4541,1006,610000,40.7562026978,-73.97532653810001,9999
4627,1006,610000,40.860004425,-73.90325927729999,9999
4687,1006,610000,40.7525405884,-73.9792022705,9999
4705,1006,610000,40.7231903076,-73.9529876709,9999
4711,1006,610000,40.9002113342,-74.0368881226,9999
4732,1006,610000,40.7572860718,-73.97128295900001,9999
4742,1006,610000,40.6920585632,-73.9871520996,9999
4764,1006,610000,40.6638031006,-73.9955062866,9999
4773,1006,610000,40.8318939209,-73.9096069336,9999
4787,1006,610000,40.7515106201,-73.9808425903,9999
4820,1006,610000,40.6274757385,-74.1235961914,9999
4826,1006,610000,40.8150787354,-73.8859710693,9999
4851,1006,610000,40.8463973999,-73.85962677000001,9999
4859,1006,610000,40.6330032349,-73.9981765747,9999
4866,1006,610000,40.8459243774,-73.99894714360001,9999
4912,1006,610000,40.7543830872,-73.97960662840001,9999
4931,1006,610000,40.8666801453,-73.8961029053,9999
4961,1006,610000,40.7528572083,-73.9722824097,9999
4966,1006,610000,40.9260025024,-73.86814117430001,9999
4968,1006,610000,40.7479972839,-73.9845123291,9999
4977,1006,610000,40.8137512207,-73.89925384519999,9999
5001,1006,610000,40.6279067993,-73.94677734379999,9999
5006,1006,610000,40.7549591064,-73.9945983887,9999
5044,1006,610000,40.7174835205,-74.0007095337,9999
5050,1006,610000,40.8356246948,-73.8911895752,9999
5061,1006,610000,40.857460022,-73.9318695068,9999
5088,1006,610000,40.5992698669,-73.9510650635,9999
5090,1006,610000,40.8732070923,-73.9050292969,9999
5117,1006,610000,40.7038955688,-73.94770812989999,9999
5127,1006,610000,40.6366081238,-74.0331573486,9999
5192,1006,610000,40.763381958,-73.9712142944,9999
5225,1006,610000,40.7560386658,-73.9741439819,9999
5239,1006,610000,40.7626075745,-73.9680862427,9999
5244,1006,610000,40.7507095337,-74.02848815919999,9999
5303,1006,610000,40.7139015198,-73.9970550537,9999
5402,1006,610000,40.8374443054,-73.9388961792,9999
5414,1006,610000,40.848033905,-73.9974517822,9999
5473,1006,610000,40.7850265503,-74.01606750489999,9999
5494,1006,610000,40.6371383667,-73.9362030029,9999
5496,1006,610000,40.7123451233,-73.991104126,9999
5522,1006,610000,40.579624176,-73.95956420900001,9999
5531,1006,610000,40.7644004822,-73.93073272709999,9999
5568,1006,610000,40.8321762085,-73.8585891724,9999
5594,1006,610000,40.8546981812,-73.89213562010001,9999
5602,1006,610000,40.7757530212,-73.9201049805,9999
5606,1006,610000,40.861907959,-73.98746490480001,9999
5608,1006,610000,40.8537254333,-73.9710235596,9999
5652,1006,610000,40.8623695374,-73.9037322998,9999
5654,1006,610000,40.7670059204,-73.9822235107,9999
5655,1006,610000,40.8386154175,-73.91274261469999,9999
5665,1006,610000,40.6548614502,-73.95017242430001,9999
5671,1006,610000,40.7927627563,-73.79829406739999,9999
5672,1006,610000,40.8652496338,-73.9206695557,9999
5719,1006,610000,40.8377113342,-73.8638763428,9999
5722,1006,610000,40.7073898315,-74.0122451782,9999
5744,1006,610000,40.814125061,-73.9976272583,9999
5768,1006,610000,40.7189598083,-74.0027923584,9999
5827,1006,610000,40.6249847412,-73.93696594239999,9999
5833,1006,610000,40.7958717346,-73.9720840454,9999
5844,1006,610000,40.8630943298,-73.8677825928,9999
5853,1006,610000,40.7144432068,-74.0064544678,9999
5871,1006,610000,40.7509765625,-73.9776306152,9999
5890,1006,610000,40.6199150085,-74.0080566406,9999
5893,1006,610000,40.7652740479,-73.9807891846,9999
5918,1006,610000,40.7134246826,-73.9491729736,9999
5977,1006,610000,40.7741165161,-74.02843475340001,9999
6011,1006,610000,40.7028617859,-73.9904327393,9999
6027,1006,610000,40.758556366,-73.9746246338,9999
6056,1006,610000,40.8016738892,-73.9651565552,9999
6057,1006,610000,40.8694763184,-73.9156570435,9999
6076,1006,610000,40.8562393188,-73.9653701782,9999
6098,1006,610000,40.725692749,-73.95044708250001,9999
6113,1006,610000,40.6804695129,-73.97518920900001,9999
6141,1006,610000,40.8725357056,-73.8668212891,9999
6143,1006,610000,40.850933075,-73.9701385498,9999
6144,1006,610000,40.8304481506,-73.89543914790001,9999
6183,1006,610000,40.8689613342,-73.9167022705,9999
6200,1006,610000,40.8242378235,-73.9880523682,9999
6255,1006,610000,40.8900260925,-74.0571670532,9999
6300,1006,610000,40.5812416077,-74.15832519529999,9999
6341,1006,610000,40.7782592773,-74.0230560303,9999
6351,1006,610000,40.6254005432,-73.96128845210001,9999
6361,1006,610000,40.6087608337,-74.1218338013,9999
6376,1006,610000,40.5740509033,-74.1171569824,9999
6379,1006,610000,40.8940887451,-74.0229644775,9999
6397,1006,610000,40.8986816406,-74.0348815918,9999
6423,1006,610000,40.7187042236,-73.9611816406,9999
6428,1006,610000,40.6288948059,-73.9944152832,9999
6439,1006,610000,40.7510757446,-73.97998809809999,9999
6452,1006,610000,40.7117500305,-74.00866699220001,9999
6457,1006,610000,40.8546676636,-73.8860626221,9999
6462,1006,610000,40.6874008179,-73.9792633057,9999
6467,1006,610000,40.6224937439,-73.9872055054,9999
6490,1006,610000,40.6684532166,-73.9898300171,9999
6495,1006,610000,40.7952651978,-74.01113891599999,9999
6532,1006,610000,40.9168243408,-74.064491272,9999
6533,1006,610000,40.6872024536,-73.97941589360001,9999
6536,1006,610000,40.7992248535,-73.7377166748,9999
6559,1006,610000,40.6644706726,-73.9865646362,9999
6591,1006,610000,40.6865081787,-73.97710418699999,9999
6624,1006,610000,40.7306518555,-74.0650405884,9999
6633,1006,610000,40.7526855469,-73.9758987427,9999
6661,1006,610000,40.6895828247,-73.9773101807,9999
6664,1006,610000,40.7512626648,-73.9840393066,9999
6747,1006,610000,40.5719146729,-74.12018585209999,9999
6753,1006,610000,40.7166938782,-73.9961395264,9999
6762,1006,610000,40.6164970398,-73.9619064331,9999
6770,1006,610000,40.8419189453,-73.92469024659999,9999
6789,1006,610000,40.9350204468,-73.859046936,9999
6821,1006,610000,40.8673744202,-73.883972168,9999
6849,1006,610000,40.7472839355,-74.0600967407,9999
6869,1006,610000,40.7551383972,-73.9760131836,9999
6870,1006,610000,40.6388473511,-73.96845245359999,9999
6884,1006,610000,40.6426086426,-73.97830963129999,9999
6927,1006,610000,40.8910865784,-74.05471038819999,9999
6960,1006,610000,40.8683357239,-73.89995574949999,9999
6964,1006,610000,40.8332977295,-73.99142456049999,9999
6977,1006,610000,40.7622642517,-73.9707489014,9999
7052,1006,610000,40.8705177307,-73.8910064697,9999
7088,1006,610000,40.9326248169,-73.99527740480001,9999
7171,1006,610000,40.8566017151,-73.9075088501,9999
7182,1006,610000,40.8860931396,-73.9472808838,9999
7235,1006,610000,40.9030075073,-73.85493469239999,9999
7256,1006,610000,40.7986755371,-73.8212509155,9999
7267,1006,610000,40.5788574219,-73.9588394165,9999
7273,1006,610000,40.8539505005,-73.8891983032,9999
7279,1006,610000,40.8690643311,-73.8601531982,9999
7299,1006,610000,40.826133728,-73.974571228,9999
7303,1006,610000,40.7521247864,-73.97877502439999,9999
7357,1006,610000,40.7513923645,-73.9808349609,9999
7358,1006,610000,40.69298172,-73.9911270142,9999
7359,1006,610000,40.8585281372,-73.88586425779999,9999
7369,1006,610000,40.6336364746,-73.967628479,9999
7405,1006,610000,40.7650527954,-73.979637146,9999
7458,1006,610000,40.8872413635,-74.01737213129999,9999
7469,1006,610000,40.7710037231,-73.9532699585,9999
7471,1006,610000,40.6668548584,-73.94226074220001,9999
7481,1006,610000,40.6981315613,-73.9591293335,9999
7482,1006,610000,40.6426048279,-74.0126037598,9999
7487,1006,610000,40.8256454468,-73.81563568120001,9999
7497,1006,610000,40.7341461182,-73.9945068359,9999
7511,1006,610000,40.9256057739,-73.96551513670001,9999
7514,1006,610000,40.7625274658,-73.977722168,9999
7557,1006,610000,40.8247413635,-74.11042022709999,9999
7561,1006,610000,40.7055091858,-73.954246521,9999
7601,1006,610000,40.9122543335,-74.0567932129,9999
7612,1006,610000,40.9090538025,-74.0337219238,9999
7622,1006,610000,40.8535346985,-73.8880844116,9999
7627,1006,610000,40.7921638489,-73.97133636469999,9999
7630,1006,610000,40.8468208313,-73.9688491821,9999
7632,1006,610000,40.7704124451,-74.0233840942,9999
7644,1006,610000,40.9308509827,-73.7617263794,9999
7646,1006,610000,40.8854179382,-74.010269165,9999
7648,1006,610000,40.7071304321,-74.007774353,9999
7727,1006,610000,40.7611618042,-73.9705581665,9999
7755,1006,610000,40.6307029724,-74.02532958979999,9999
7798,1006,610000,40.8457984924,-73.9853057861,9999
7821,1006,610000,40.7184944153,-73.99649047849999,9999
7829,1006,610000,40.9330787659,-73.8983840942,9999
7847,1006,610000,40.8813400269,-74.0451507568,9999
7852,1006,610000,40.8527565002,-73.9399185181,9999
7854,1006,610000,40.7856178284,-74.0427703857,9999
7870,1006,610000,40.6619415283,-73.9397659302,9999
7880,1006,610000,40.8427238464,-73.9236297607,9999
7888,1006,610000,40.5734863281,-74.12924957280001,9999
7920,1006,610000,40.6315841675,-73.97476959230001,9999
7984,1006,610000,40.9066505432,-73.85785675050001,9999
7998,1006,610000,40.8526229858,-74.0107803345,9999
8054,1006,610000,40.7067832947,-74.0093841553,9999
8122,1006,610000,40.72864151,-73.9920806885,9999
8159,1006,610000,40.8623161316,-73.98946380620001,9999
8170,1006,610000,40.7570419312,-73.97472381590001,9999
8189,1006,610000,40.7599067688,-74.04238891599999,9999
8196,1006,610000,40.7536239624,-73.9728393555,9999
8208,1006,610000,40.576084137,-74.12544250489999,9999
8212,1006,610000,40.8722076416,-73.87725067140001,9999
8238,1006,610000,40.7923164368,-73.9448547363,9999
8251,1006,610000,40.7520675659,-73.96900177000001,9999
8267,1006,610000,40.7548713684,-73.97891235349999,9999
8275,1006,610000,40.8543548584,-73.8652801514,9999
8328,1006,610000,40.7568397522,-73.97259521479999,9999
8331,1006,610000,40.7662887573,-73.9825210571,9999
8397,1006,610000,40.8565597534,-73.97132873539999,9999
8402,1006,610000,40.8895721436,-74.0413360596,9999
8409,1006,610000,40.8709068298,-73.8475723267,9999
8448,1006,610000,40.6384048462,-73.9814529419,9999
8464,1006,610000,40.8414039612,-73.91743469239999,9999
8497,1006,610000,40.8688697815,-73.91669464109999,9999
8511,1006,610000,40.6950302124,-73.99146270750001,9999
8516,1006,610000,40.7297859192,-73.9927825928,9999
8530,1006,610000,40.8179016113,-73.94705963129999,9999
8534,1006,610000,40.6793136597,-73.92752838129999,9999
8546,1006,610000,40.7865142822,-73.97160339360001,9999
8551,1006,610000,40.8048934937,-74.1010437012,9999
8583,1006,610000,40.6918907166,-73.987487793,9999
8627,1006,610000,40.6327667236,-73.96723175050001,9999
8643,1006,610000,40.8015937805,-74.0071258545,9999
8645,1006,610000,40.8980140686,-74.0345001221,9999
8726,1006,610000,40.7708206177,-73.91979980470001,9999
8728,1006,610000,40.7001647949,-73.9405670166,9999
8734,1006,610000,40.8487205505,-73.8973236084,9999
8805,1006,610000,40.7358436584,-74.05363464360001,9999
8840,1006,610000,40.86120224,-73.896774292,9999
8846,1006,610000,40.9048194885,-74.0644607544,9999
8848,1006,610000,40.8859062195,-73.9476394653,9999
8849,1006,610000,40.8643417358,-73.9615478516,9999
8856,1006,610000,40.6251296997,-73.963973999,9999
8923,1006,610000,40.9244003296,-73.76973724370001,9999
8935,1006,610000,40.5726089478,-74.1171951294,9999
8944,1006,610000,40.6378326416,-73.9826965332,9999
8955,1006,610000,40.6277503967,-73.93826293950001,9999
8968,1006,610000,40.6552124023,-73.93040466310001,9999
8971,1006,610000,40.7075424194,-74.0846939087,9999
8987,1006,610000,40.6874580383,-73.9763259888,9999
9000,1006,610000,40.8735809326,-73.8581161499,9999
9008,1006,610000,40.8779220581,-73.866897583,9999
9036,1006,610000,40.9072570801,-73.8705368042,9999
9044,1006,610000,40.7522659302,-73.9783859253,9999
9125,1006,610000,40.9200630188,-73.80519104,9999
9144,1006,610000,40.7593612671,-73.97412872309999,9999
9163,1006,610000,40.8466529846,-73.89306640629999,9999
9181,1006,610000,40.7510910034,-73.9767074585,9999
9214,1006,610000,40.6995887756,-73.9589004517,9999
9225,1006,610000,40.6239471436,-74.0122833252,9999
9268,1006,610000,40.9025993347,-74.0618057251,9999
9281,1006,610000,40.9209251404,-74.0699310303,9999
9296,1006,610000,40.576084137,-74.12544250489999,9999
9344,1006,610000,40.7662887573,-73.9825210571,9999
9353,1006,610000,40.814907074,-73.9475021362,9999
9377,1006,610000,40.6580505371,-73.9535293579,9999
9383,1006,610000,40.6953964233,-73.9537277222,9999
9404,1006,610000,40.7524299622,-73.973739624,9999
9411,1006,610000,40.8729743958,-73.88930511469999,9999
9418,1006,610000,40.7783164978,-74.0214691162,9999
9473,1006,610000,40.9249763489,-73.8366317749,9999
9504,1006,610000,40.8358383179,-73.85520935060001,9999
9580,1006,610000,40.8536911011,-73.9708023071,9999
9586,1006,610000,40.705329895,-74.01396942140001,9999
9587,1006,610000,40.8371200562,-73.9099197388,9999
9612,1006,610000,40.843952179,-74.0871047974,9999
9629,1006,610000,40.6994895935,-73.95439910890001,9999
9642,1006,610000,40.8299369812,-73.8563995361,9999
9661,1006,610000,40.7521247864,-73.9787368774,9999
9666,1006,610000,40.7574195862,-73.9798278809,9999
9673,1006,610000,40.82970047,-73.8758392334,9999
9706,1006,610000,40.8247337341,-73.9970245361,9999
9756,1006,610000,40.7360610962,-74.0304946899,9999
9788,1006,610000,40.7500534058,-73.9849624634,9999
9791,1006,610000,40.8125953674,-74.1154632568,9999
9800,1006,610000,40.6315841675,-73.97476959230001,9999
9807,1006,610000,40.8653297424,-73.8647766113,9999
9811,1006,610000,40.7511978149,-73.9765930176,9999
9817,1006,610000,40.8583908081,-73.90148162840001,9999
9891,1006,610000,40.849281311,-73.9047164917,9999
9942,1006,610000,40.6474647522,-74.019569397,9999
9943,1006,610000,40.7511367798,-73.97658538819999,9999
9955,1006,610000,40.7479858398,-74.00559997560001,9999
9961,1006,610000,40.8444976807,-73.8887252808,9999
9963,1006,610000,40.8296165466,-73.920425415,9999
9993,1006,610000,40.6553268433,-73.94803619379999,9999
10016,1006,610000,40.9191017151,-73.8132553101,9999
10018,1006,610000,40.8945579529,-74.0399856567,9999
10022,1006,610000,40.6245651245,-73.93915557859999,9999
10087,1006,610000,40.8603172302,-73.8679199219,9999
10105,1006,610000,40.7493057251,-73.9759140015,9999
10134,1006,610000,40.8586883545,-73.905090332,9999
10145,1006,610000,40.8376464844,-73.885093689,9999
10163,1006,610000,40.7585258484,-73.97463226319999,9999
10171,1006,610000,40.7225036621,-73.98495483400001,9999
10180,1006,610000,40.638381958,-73.99058532710001,9999
10184,1006,610000,40.7999191284,-73.96830749510001,9999
10196,1006,610000,40.6106071472,-73.9917984009,9999
10260,1006,610000,40.7856521606,-73.9797668457,9999
10265,1006,610000,40.8514938354,-73.970741272,9999
10275,1006,610000,40.6648178101,-74.1240615845,9999
10298,1006,610000,40.9020271301,-74.0623245239,9999
10314,1006,610000,40.625125885,-73.96356201170001,9999
10329,1006,610000,40.7158889771,-73.9880599976,9999
10360,1006,610000,40.7308349609,-73.995223999,9999
10366,1006,610000,40.7441711426,-74.0043258667,9999
10372,1006,610000,40.768787384,-73.9123001099,9999
10392,1006,610000,40.8009033203,-74.0100097656,9999
10446,1006,610000,40.8751449585,-73.9094696045,9999
10488,1006,610000,40.9224815369,-74.0470962524,9999
10492,1006,610000,40.9215507507,-74.0689315796,9999
10520,1006,610000,40.8537788391,-73.9708862305,9999
10541,1006,610000,40.9144134521,-73.7796173096,9999
10547,1006,610000,40.7587814331,-73.83099365229999,9999
10548,1006,610000,40.8589172363,-73.8678817749,9999
10567,1006,610000,40.6306381226,-74.1037368774,9999
10590,1006,610000,40.8181381226,-73.88767242430001,9999
10594,1006,610000,40.7526855469,-73.9758987427,9999
10595,1006,610000,40.7644577026,-73.97676849370001,9999
10617,1006,610000,40.707157135,-73.96532440190001,9999
10647,1006,610000,40.7174835205,-74.0006942749,9999
10726,1006,610000,40.7184638977,-73.9965438843,9999
10750,1006,610000,40.8989524841,-73.7870178223,9999
10753,1006,610000,40.7080688477,-74.00746917719999,9999
10763,1006,610000,40.7742385864,-74.03131866459999,9999
10768,1006,610000,40.9105644226,-73.8104019165,9999
10773,1006,610000,40.8375015259,-73.86004638670001,9999
10784,1006,610000,40.8915176392,-74.0042648315,9999
10843,1006,610000,40.6356086731,-74.0086517334,9999
10846,1006,610000,40.7539253235,-73.97146606450001,9999
10856,1006,610000,40.8752441406,-73.9094161987,9999
10858,1006,610000,40.8258857727,-73.9474945068,9999
10891,1006,610000,40.6373138428,-73.9873123169,9999
